game_id,title,positive_rate
33730,18 Wheels of Steel: Extreme Trucker,0.72
33770,Drakensang The River of Time,0.8
33900,Arma 2,0.8329145728643216
33930,Arma 2: Operation Arrowhead,0.9274193548387096
33120,Alien Shooter 2: Reloaded,0.9139072847682119
33130,Zombie Shooter,0.8804347826086957
33180,Zombie Shooter 2,0.8
33210,Dawn of Discovery,0.8411764705882353
33229,Tom Clancy's Splinter Cell Conviction,0.6844349680170576
33320,Prince of Persia: The Forgotten Sands,0.6597633136094675
33390,Zeit ,0.75
32360,The Secret of Monkey Island: Special Edition,0.9622166246851386
32380,STAR WARS  Jedi Knight: Dark Forces II,0.6920731707317073
32390,STAR WARS  Jedi Knight: Mysteries of the Sith ,0.6190476190476191
32400,STAR WARS : Dark Forces,0.9018987341772152
32410,Lucidity,0.64
32450,LEGO  Indiana Jones  2: The Adventure Continues,0.7159090909090909
32460,Monkey Island 2: Special Edition,0.9475308641975309
32500,STAR WARS : The Force Unleashed  II,0.5305096913137114
32510,LEGO  Star Wars  III: The Clone Wars ,0.8424657534246576
32610,Delta Force: Xtreme 2,0.5813953488372093
32620,Delta Force,0.8842975206611571
32630,Delta Force 2,0.87
32640,Delta Force: Land Warrior,0.84
32650,Delta Force: Task Force Dagger,0.6571428571428571
32660,Delta Force: Xtreme,0.75
32670,Delta Force: Black Hawk Down,0.93
32680,Delta Force: Black Hawk Down   Team Sabre,0.8941176470588236
32710,Armored Fist 3,0.6363636363636364
32720,F 16 Multirole Fighter,0.6956521739130435
32730,F 22 Lightning 3,0.5909090909090909
32740,MiG 29 Fulcrum,0.6956521739130435
32750,Comanche 4,0.8333333333333334
32760,Tachyon: The Fringe,0.9010989010989011
32770,Joint Operations: Combined Arms,0.9047619047619048
32900,Restaurant Empire II,0.6619718309859155
33100,Alien Shooter,0.8235294117647058
33110,Alien Shooter: Revisited,0.7021276595744681
31700,Iron Grip: Warlord,0.8579881656804734
31800,Nancy Drew: Danger By Design,0.6111111111111112
31810,Nancy Drew: Last Train to Blue Moon Canyon,0.9210526315789473
31820,Nancy Drew: The Haunted Carousel,0.9
31830,Nancy Drew: Curse of Blackmoor Manor ,0.8867924528301887
31840,Nancy Drew: Danger on Deception Island ,0.9310344827586207
31850,Nancy Drew: Ghost Dogs of Moon Lake ,0.9
31860,Nancy Drew: Legend of the Crystal Skull ,0.9047619047619048
31880,Nancy Drew: Secret of the Old Clock,0.9565217391304348
31890,Nancy Drew: Secret of the Scarlet Hand ,0.8333333333333334
31900,Nancy Drew: The Creature of Kapu Cave,0.6666666666666666
31910,Nancy Drew: The Haunting of Castle Malloy,0.7916666666666666
31920,Nancy Drew: The Phantom of Venice,0.7777777777777778
31930,Nancy Drew: The White Wolf of Icicle Creek,0.7586206896551724
31980,Nancy Drew: Ransom of the Seven Ships ,0.6666666666666666
32110,Luxor Mahjong,0.9
32140,Midnight Mysteries: The Edgar Allan Poe Conspiracy,0.775
32150,Everyday Genius: SquareLogic,0.9870689655172413
32160,Zombie Bowl O Rama,0.873015873015873
32200,Metal Drift,0.7352941176470589
32310,Indiana Jones and the Last Crusade,0.7555555555555555
32330,LEGO  Indiana Jones : The Original Adventures,0.7818181818181819
32340,Loom,0.8836206896551724
29800,Caster,0.7790055248618785
29900,Dark Sector,0.8114754098360656
31170,Tales of Monkey Island: Chapter 1   Launch of the Screaming Narwhal,0.8714859437751004
31180,Tales of Monkey Island: Chapter 2   The Siege of Spinner Cay ,0.8461538461538461
31190,Tales of Monkey Island: Chapter 3   Lair of the Leviathan ,0.9166666666666666
31200,Tales of Monkey Island: Chapter 4   The Trial and Execution of Guybrush Threepwood ,0.6666666666666666
31210,Tales of Monkey Island: Chapter 5   Rise of the Pirate God,0.875
31220,Sam   Max 301: The Penal Zone,0.9315068493150684
31270,Puzzle Agent,0.8660084626234132
31280,Poker Night at the Inventory,0.8558650651673908
31290,Back to the Future: Ep 1   It's About Time,0.8903566710700133
27400,Dangerous High School Girls in Trouble ,0.7590361445783133
27600,MEVO   the Grooveriders,1.0
27800,Space Giraffe,0.7297297297297297
27810,GridRunner Revolution,0.8372093023255814
29130,Musaic Box,0.9148936170212766
29160,Blueberry Garden,0.6962025316455697
29180,Osmos,0.8842975206611571
29570,Guild Wars: Trilogy,1.0
25900,King's Bounty: The Legend,0.8777292576419214
25910,Supreme Ruler 2020: Gold,0.8095238095238095
25930,East India Company,0.54
25980,Majesty 2,0.6300813008130082
25990,Majesty: Gold Edition,0.9666666666666667
26000,The Maw,0.8316831683168316
26500,Cogs,0.8837209302325582
26800,Braid,0.9242359018510546
26900,Crayon Physics Deluxe,0.8983050847457628
27000,The Path,0.7253333333333334
27020,The Graveyard,0.5535714285714286
25600,Eschalon: Book 1,0.8311688311688312
25620,Eschalon: Book 2,0.8285714285714286
25700,Madballs in...Babo: Invasion,0.8547008547008547
25800,Europa Universalis III,0.8761061946902655
25808,Europa Universalis III: Divine Wind,1.0
25830,Knights of Honor,0.9124513618677043
25850,Elven Legacy,0.723404255319149
25890,Hearts of Iron III,0.781586679725759
24780,SimCity 4 Deluxe,0.7544091710758377
24790,Command and Conquer 3: Tiberium Wars,0.8588899341486359
24800,Command and Conquer: Red Alert 3   Uprising,0.8222222222222222
24810,Command and Conquer 3: Kane's Wrath,0.9223946784922394
24840,Medal of Honor: Airborne,0.7767756482525366
24870,Need for Speed: SHIFT,0.6266968325791855
24960,Battlefield: Bad Company 2,0.8572529165749505
24980,Mass Effect 2,0.9474023878670539
25000,Overgrowth,0.7435432714091527
25010,Lugaru HD ,0.8461538461538461
24240,PAYDAY: The Heist,0.9229149115417018
24400,King Arthur   The Role playing Wargame,0.7092511013215859
24410,Crusaders: Thy Kingdom Come,0.5714285714285714
24420,Aquaria,0.900990099009901
24460,King Arthur   Fallen Champions,0.5
24480,King Arthur II   The Role playing Wargame,0.5194805194805194
24660,Trainz: Murchison 2,0.7
24670,Trainz Simulator 12,0.6107594936708861
24720,Spore: Galactic Adventures,0.8288016112789527
24740,Burnout Paradise: The Ultimate Box,0.8375572519083969
23600,Depths of Peril,0.803921568627451
23700,Puzzle Kingdoms,0.6153846153846154
23150,Fluttabyes,0.7
23300,Yosumin ,0.7894736842105263
23310,The Last Remnant,0.7846153846153846
23380,Gyromancer,0.6288659793814433
23400,Imperium Romanum: Gold Edition,0.7638888888888888
23420,Europa Universalis: Rome   Gold Edition,0.6336633663366337
23450,Grand Ages: Rome,0.7264957264957265
23460,Ceville,0.7857142857142857
23490,Tropico 3   Steam Special Edition,0.8950437317784257
23530,Earth Defense Force: Insect Armageddon,0.8851063829787233
22500,Spectromancer,0.8735632183908046
22600,Worms Reloaded,0.8095693779904306
22610,Alien Breed: Impact,0.7413127413127413
22650,Alien Breed 2: Assault,0.7142857142857143
22670,Alien Breed 3: Descent,0.6853932584269663
22000,World of Goo,0.9164345403899722
22100,Mount   Blade,0.9151014274981217
22120,Penumbra: Black Plague,0.9441141498216409
22130,Hearts of Iron II: Complete,0.7835820895522388
22140,Penumbra: Requiem,0.5045045045045045
22180,Penumbra: Overture,0.9004282655246253
22200,Zeno Clash,0.8851485148514852
22230,Rock of Ages,0.918722786647315
22300,Fallout 3,0.7753381345512033
22310,Rogue Warrior,0.7095808383233533
22320,The Elder Scrolls III: Morrowind,0.942967051346379
22330,The Elder Scrolls IV: Oblivion ,0.9431547956063866
22340,Call of Cthulhu: Dark Corners of the Earth,0.6401551891367604
22350,BRINK,0.5486166007905139
22370,Fallout 3   Game of the Year Edition,0.7917302288237655
22450,Hunted: The Demon's Forge,0.6711409395973155
21300,Gravitron 2,0.8095238095238095
21640,FLOCK ,0.7543859649122807
21660,Street Fighter IV,0.671875
21670,Bionic Commando,0.7272727272727273
21680,Bionic Commando Rearmed,0.7275541795665634
21780,Driver: Parallel Lines,0.8666666666666667
21800,Tom Clancy's EndWar,0.7033492822966507
21980,Call of Juarez: Bound in Blood,0.7775831873905429
20900,The Witcher: Enhanced Edition,0.8179828923811419
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0.8637181409295352
21000,LEGO Batman: The Videogame,0.7719298245614035
21010,Watchmen: The End Is Nigh,0.6214285714285714
21030,Watchmen: The End Is Nigh Part 2,0.6875
21090,F.E.A.R.,0.937291280148423
21100,F.E.A.R. 3,0.6298463789319678
21130,Lego Harry Potter,0.7020057306590258
19800,Brothers in Arms: Earned in Blood,0.839572192513369
19810,The Sum of All Fears,0.8947368421052632
19830,Tom Clancy's Rainbow Six 3: Gold Edition,0.9283088235294118
19980,Prince of Persia,0.7591623036649214
20500,Red Faction: Guerrilla Steam Edition,0.9103268730112815
20510,S.T.A.L.K.E.R.: Clear Sky,0.8090024330900243
20530,Red Faction,0.8786346396965866
20540,Company of Heroes: Tales of Valor,0.9513184584178499
20550,Red Faction II,0.5158227848101266
20570,Warhammer 40 000: Dawn of War II   Chaos Rising,0.9002217294900222
20700,Starscape,0.8
20710,Mr. Robot,0.8269230769230769
20820,Shatter,0.9591194968553459
18120,Unstoppable Gorg,0.7387387387387387
18300,Spectraball,0.7551020408163265
18400,Crazy Machines 2,0.5789473684210527
18420,Crazy Machines,0.8611111111111112
18470,Helldorado,0.5652173913043478
18480,Mata Hari,0.6111111111111112
18500,Defense Grid: The Awakening,0.9731764705882353
18600,Mayhem Intergalactic,0.8
18700,And Yet It Moves,0.7417218543046358
18820,Zero Gear,0.8024691358024691
19020,Puzzle Chronicles,0.6363636363636364
19030,Rocket Knight,0.6851851851851852
19200,Tank Universal,0.7087912087912088
17570,Pirates  Vikings    Knights II,0.9491525423728814
17710,Nuclear Dawn,0.7814009661835749
18000,On the Rain Slick Precipice of Darkness  Episode One,0.9344262295081968
18020,On the Rain Slick Precipice of Darkness  Episode Two,0.8571428571428571
18040,DeathSpank,0.9330357142857143
18050,DeathSpank: Thongs Of Virtue,0.8490566037735849
18070,The Baconing,0.7654320987654321
17080,Tribes: Ascend,0.5869565217391305
17100,Children of the Nile,0.8188405797101449
17120,Children of the Nile: Alexandria,0.7619047619047619
17140,Hinterland,0.7628865979381443
17180,Mosby's Confederacy,0.7333333333333333
17300,Crysis,0.8046272493573264
17330,Crysis Warhead,0.8377253814147018
17390,Spore,0.8560019658434697
17410,Mirror's Edge,0.8737783895388851
17430,Need for Speed: Undercover,0.6350496838301717
17440,Spore: Creepy   Cute Parts Pack,0.7937219730941704
17450,Dragon Age: Origins,0.9257200606366852
17460,Mass Effect,0.9397122999838371
17470,Dead Space,0.8739563695125235
17480,Command and Conquer: Red Alert 3,0.7782167042889391
17500,Zombie Panic  Source,0.8333333333333334
16040,Luxor: Quest for the Afterlife,0.5833333333333334
16060,Samantha Swift and the Golden Touch,0.7
16100,Virtual Villagers: A New Home,0.75
16110,Virtual Villagers 2: The Lost Children,0.8333333333333334
16120,Plant Tycoon,0.8611111111111112
16130,Fish Tycoon,0.875
16180,Virtual Villagers 3: The Secret City,0.7941176470588235
16200,Virtual Families,0.7368421052631579
16300,Everyday Shooter,0.9358974358974359
16450,F.E.A.R. 2: Project Origin,0.8193877551020409
16600,Trials 2: Second Edition,0.8059701492537313
16620,Monster Trucks Nitro,0.6190476190476191
16710,Insecticide Part 1,0.6903225806451613
16720,Velvet Assassin,0.5593667546174143
16730,Legendary,0.5234822451317297
16810,Sid Meier's Civilization IV: Colonization,0.7946428571428571
15370,Heroes of Might   Magic V: Tribes of the East,0.8947368421052632
15380,Heroes of Might   Magic V: Hammers of Fate,0.7428571428571429
15390,Brothers in Arms: Hell's Highway,0.8789144050104384
15400,Harvest: Massive Encounter,0.7857142857142857
15500,The Wonderful End of the World,0.7584269662921348
15520,AaAaAA      A Reckless Disregard for Gravity,0.8364389233954451
15560,AaaaaAAaaaAAAaaAAAAaAAAAA    for the Awesome,0.8647058823529412
15620,Warhammer 40 000: Dawn of War II,0.8456221198156681
15700,Oddworld: Abe's Oddysee,0.9096313912009513
15710,Oddworld: Abe's Exoddus,0.9585152838427947
15740,Oddworld: Munch's Oddysee,0.7315270935960592
15750,Oddworld: Stranger's Wrath HD,0.8445945945945946
15900,7 Wonders II,0.7142857142857143
15930,Luxor 3,0.8666666666666667
15960,Little Farm,0.6153846153846154
15970,Luxor,0.5882352941176471
13200,Unreal II: The Awakening,0.6644736842105263
13210,Unreal Tournament 3: Black Edition,0.8665158371040724
13230,Unreal Tournament 2004,0.9712
13240,Unreal Tournament: Game of the Year Edition,0.9709911361804996
13250,Unreal Gold,0.941908713692946
13500,Prince of Persia: Warrior Within,0.8146853146853147
13520,Far Cry,0.8012861736334406
13530,Prince of Persia: The Two Thrones,0.700507614213198
13540,Tom Clancy's Rainbow Six: Vegas,0.768
13560,Tom Clancy's Splinter Cell,0.8616236162361623
13570,Tom Clancy's Splinter Cell: Chaos Theory,0.9179357021996616
13600,Prince of Persia: The Sands of Time,0.8451612903225807
13620,Tom Clancy's Ghost Recon: Desert Siege,0.9375
13630,Tom Clancy's Ghost Recon: Island Thunder,0.9090909090909091
15080,Rayman: Raving Rabbids,0.7589285714285714
15100,Assassin's Creed,0.7939622641509434
15120,Tom Clancy's Rainbow Six: Vegas 2,0.840381179273377
15130,Beyond Good   Evil,0.8731417244796829
15160,Petz Horsez 2,0.675
15170,Heroes of Might   Magic V,0.8211764705882353
15190,Brothers in Arms: Road to Hill 30,0.84593837535014
15200,Silent Hunter: Wolves of the Pacific,0.6909090909090909
15210,Silent Hunter III,0.8434579439252337
15240,Silent Hunter: Wolves of the Pacific U Boat Missions,0.8
15270,Cold Fear,0.8307692307692308
15300,Tom Clancy's Ghost Recon,0.9583333333333334
15320,IL 2 Sturmovik: 1946,0.8948717948717949
12450,Ankh 3: Battle of the Gods,0.5
12460,BC Kings,0.5294117647058824
12470,Port Royale 2,0.6339285714285714
12500,Puzzle Quest,0.8631578947368421
12520,18 Wheels of Steel: American Long Haul,0.7197802197802198
12530,Hunting Unlimited 2008,0.75
12590,Sprint Cars: Road to Knoxville,0.5714285714285714
12640,Drakensang,0.7304347826086957
12690,Hunting Unlimited 2010,0.7926829268292683
12710,Overlord: Raising Hell,0.9134078212290503
12770,Rise of the Argonauts,0.6881720430107527
12810,Overlord II,0.8192488262910798
12830,Operation Flashpoint: Dragon Rising,0.6156941649899397
12900,Audiosurf,0.9567384370015949
13000,Ninja Reflex: Steamworks Edition,0.896551724137931
11560,Maelstrom,0.5806451612903226
12100,Grand Theft Auto III,0.8254149971379507
12130,Manhunt,0.6547842401500938
12140,Max Payne,0.8888888888888888
12150,Max Payne 2: The Fall of Max Payne,0.9219269102990033
12160,Midnight Club II,0.8412017167381974
12170,Grand Theft Auto,0.8173076923076923
12180,Grand Theft Auto 2,0.8309859154929577
12200,Bully: Scholarship Edition,0.7912039093736117
12220,Grand Theft Auto: Episodes from Liberty City,0.6767895878524945
12310,Culpa Innata,0.7948717948717948
12320,Sacred Gold,0.7459349593495935
12330,DarkStar One,0.8181818181818182
12340,Jack Keane,0.6136363636363636
12360,FlatOut: Ultimate Carnage,0.7927536231884058
12390,Exodus from the Earth,0.5454545454545454
10680,Aliens vs. Predator,0.8564194221030682
11020,TrackMania Nations Forever,0.8448275862068966
11040,Sherlock Holmes: Nemesis,0.6984126984126984
11050,Dracula: Origin,0.6538461538461539
11140,Sherlock Holmes: The Awakened   Remastered,0.7551020408163265
11150,Sherlock Holmes: The Secret of the Silver Earring,0.631578947368421
11190,Sherlock Holmes versus Jack the Ripper,0.7423312883435583
11200,Shadowgrounds: Survivor,0.5846153846153846
11230,Gumboy Tournament,0.6638655462184874
11240,Space Trader: Merchant Marine,0.5387096774193548
11280,Penguins Arena: Sedna's World,0.9122340425531915
11330,Obulis,0.80859375
11340,Larva Mortus,0.7522935779816514
11360,Chains,0.7219512195121951
11370,Nikopol: Secrets of the Immortals,0.5299145299145299
11390,Crash Time II,0.5338983050847458
11480,Soldiers: Heroes of World War II,0.7767857142857143
10240,Stroke of Fate: Operation Valkyrie,0.5714285714285714
10460,The Club,0.5833333333333334
10500,Total War: EMPIRE   Definitive Edition,0.8669001751313485
10090,Call of Duty: World at War,0.9294698665020449
10100,King's Quest Collection,0.7653061224489796
10110,Space Quest Collection,0.7735849056603774
10130,TimeShift,0.7357357357357357
10140,3D Ultra Minigolf Adventures Deluxe,0.64
10150,Prototype,0.7549824150058617
9500,Gish,0.6714285714285714
9760,Act of War: High Treason,0.7564102564102564
9800,Death to Spies,0.677570093457944
9880,Champions Online,0.6115702479338843
9900,Star Trek Online,0.7322515212981744
9940,Blade Kitten,0.8209876543209876
9980,The UnderGarden,0.6585365853658537
8880,Freedom Force,0.6409090909090909
8890,Freedom Force vs. the 3rd Reich,0.8651685393258427
8970,Axel   Pixel,0.6538461538461539
8980,Borderlands,0.9367955801104972
9000,Wolfenstein 3D: Spear of Destiny,0.8611111111111112
9010,Return to Castle Wolfenstein,0.9077514413837284
9030,Quake Mission Pack 2: Dissolution of Eternity,0.9047619047619048
9040,Quake Mission Pack 1: Scourge of Armagon,0.9365079365079365
9050,DOOM 3,0.8702239789196311
9060,HeXen II,0.78
9160,Master Levels for DOOM II,0.8186274509803921
9180,Commander Keen Complete Pack,0.9326923076923077
9200,RAGE,0.720866590649943
9310,Warhammer 40 000: Dawn of War   Winter Assault,0.8953068592057761
9340,Company of Heroes: Opposing Fronts,0.8888888888888888
9350,Supreme Commander,0.8507109004739336
9420,Supreme Commander: Forged Alliance,0.9641372141372141
9450,Warhammer 40 000: Dawn of War   Soulstorm,0.9403598971722366
9460,Frontlines: Fuel of War,0.6119402985074627
9480,Saints Row 2,0.7585258525852585
8210,Sam   Max 102: Situation: Comedy,0.9473684210526315
8220,Sam   Max 103: The Mole  the Mob and the Meatball,0.9375
8240,Sam   Max 105: Reality 2.0,0.9444444444444444
8250,Sam   Max 106: Bright Side of the Moon,0.9375
8260,Sam   Max 201: Ice Station Santa,0.9259259259259259
8270,Sam   Max 202: Moai Better Blues,0.8666666666666667
8280,Sam   Max 203: Night of the Raving Dead,0.9166666666666666
8290,Sam   Max 204: Chariots of the Dogs,1.0
8300,Sam   Max 205: What's New Beelzebub ,0.9
8310,Bone: Out from Boneville,0.6346153846153846
8320,Bone: The Great Cow Race,0.7
8330,Telltale Texas Hold'Em,0.5555555555555556
8340,Strong Bad Episode 1: Homestar Ruiner,0.9329268292682927
8400,Geometry Wars: Retro Evolved,0.9137168141592921
8600,RACE 07,0.8895027624309392
8790,GTR 2   FIA GT Racing Game,0.9375
8800,Sid Meier's Civilization IV: Beyond the Sword,0.9585006693440429
8850,BioShock 2,0.8826742976066597
7730,X COM: Interceptor,0.509090909090909
7760,X COM: UFO Defense,0.9688179840464104
7830,Men of War,0.8259162303664922
7860,NecroVisioN,0.7077464788732394
7940,Call of Duty 4: Modern Warfare,0.9064618165386353
8000,Tomb Raider: Anniversary,0.7981651376146789
8080,Kane   Lynch: Dead Men,0.5780669144981413
8140,Tomb Raider: Underworld,0.717391304347826
8170,Battlestations: Pacific,0.5941422594142259
8190,Just Cause 2,0.9255385902530852
8200,Sam   Max 101: Culture Shock,0.8653846153846154
6910,Deus Ex: Game of the Year Edition,0.9552625382623028
6920,Deus Ex: Invisible War,0.5937052932761088
6980,Thief: Deadly Shadows,0.8453105968331304
7000,Tomb Raider: Legend,0.8632075471698113
7010,Project: Snowblind,0.732824427480916
7020,Rogue Trooper,0.946969696969697
7110,Jade Empire: Special Edition,0.7443249701314217
7200,TrackMania United,0.9387308533916849
7210,Runaway: A Road Adventure,0.6231884057971014
7510,X Blades,0.5131004366812227
7520,Two Worlds II,0.5069402534701267
7600,Sid Meier's Railroads ,0.646505376344086
7610,Railroad Tycoon 3,0.7682926829268293
7620,Railroad Tycoon 2: Platinum,0.8522727272727273
7650,X COM: Terror from the Deep,0.9285714285714286
7660,X COM: Apocalypse,0.9046052631578947
7670,BioShock,0.9386797983350921
6120,Shank,0.8511627906976744
6200,Ghost Master,0.8594771241830066
6210,Vegas: Make It Big,0.6944444444444444
6220,FlatOut,0.8987783595113438
6250,Making History: The Calm   The Storm,0.8112094395280236
6300,Dreamfall: The Longest Journey,0.8458149779735683
6310,The Longest Journey,0.9164556962025316
6400,Joint Task Force,0.8260869565217391
6420,Nexus: The Jupiter Incident,0.8650306748466258
6510,Lost Planet: Extreme Condition,0.6932270916334662
6800,Commandos: Behind Enemy Lines,0.8615984405458089
6810,Commandos: Beyond the Call of Duty,0.7866666666666666
6830,Commandos 2: Men of Courage,0.8023032629558541
6850,Hitman 2: Silent Assassin,0.8318425760286225
6860,Hitman: Blood Money,0.9362471245481433
6870,Battlestations: Midway,0.7314285714285714
6880,Just Cause,0.6269315673289183
6900,Hitman: Codename 47,0.6567398119122257
6000,STAR WARS  Republic Commando,0.9451219512195121
6010,Indiana Jones and the Fate of Atlantis,0.9514563106796117
6020,STAR WARS  Jedi Knight: Jedi Academy ,0.9367850692354004
6030,STAR WARS  Jedi Knight II: Jedi Outcast ,0.9005315110098709
6040,The Dig,0.9199029126213593
6080,Thrillville: Off the Rails,0.8947368421052632
6090,Armed and Dangerous,0.9310344827586207
4570,Warhammer 40 000: Dawn of War   Game of the Year Edition,0.9552992069214131
4580,Warhammer 40 000: Dawn of War   Dark Crusade,0.9549418604651163
4700,Total War: MEDIEVAL II   Definitive Edition,0.9433403805496828
4720,Condemned: Criminal Origins,0.8676470588235294
4760,Rome: Total War,0.9352306182531894
4770,Rome: Total War   Alexander,0.6473029045643154
4780,Medieval II: Total War Kingdoms,0.9611650485436893
4800,Heroes of Annihilated Empires,0.8787878787878788
4850,Cossacks: Back to War,0.8838709677419355
4870,Cossacks: Art of War,0.7647058823529411
4880,Cossacks: European Wars,0.7213114754098361
4890,Cossacks II: Battle for Europe,0.575
4900,Zen of Sudoku,0.8769230769230769
3800,Advent Rising,0.8085106382978723
3810,BloodRayne,0.703862660944206
3820,BloodRayne 2,0.6289308176100629
3830,Psychonauts,0.9632952691680261
3900,Sid Meier's Civilization IV,0.9284671532846716
3910,Sid Meier's Civilization III: Complete,0.8966908797417272
3920,Sid Meier's Pirates ,0.9398907103825137
3980,CivCity: Rome,0.759493670886076
3990,Sid Meier's Civilization IV: Warlords,0.8813559322033898
4230,Race: The WTCC Game,0.84375
4300,RoboBlitz,0.7368421052631579
4460,City Life 2008,0.5535714285714286
4470,Silverfall: Earth Awakening,0.5909090909090909
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,0.9454378725355341
4520,Full Spectrum Warrior,0.6623376623376623
4530,Full Spectrum Warrior: Ten Hammers,0.6271186440677966
3480,Peggle Deluxe,0.9587301587301588
3490,Venice,0.8
3500,Mystery P.I.: The Lottery Ticket,0.7272727272727273
3510,Amazing Adventures: The Lost Tomb,0.75
3520,Mystery PI: The Vegas Heist,0.6666666666666666
3530,Amazing Adventures Around the World,0.7916666666666666
3540,Peggle Nights,0.9464285714285714
3560,Bejeweled Twist,0.8333333333333334
3580,The Wizard's Pen,0.8571428571428571
3590,Plants vs. Zombies: Game of the Year,0.9628129602356407
3600,Escape Rosecliff Island,0.7142857142857143
3610,Mystery P.I.: Lost in Los Angeles,0.8
3620,Zuma's Revenge,0.9565217391304348
3700,Sniper Elite,0.6777163904235728
3710,Judge Dredd: Dredd vs Death,0.8875598086124402
3720,Evil Genius,0.9551140544518028
3730,Aliens versus Predator Classic 2000,0.8735511064278187
3050,Xpand Rally Xtreme,0.7674418604651163
3130,Men of War: Red Tide,0.7666666666666667
3170,King's Bounty: Armored Princess,0.8729281767955801
3260,Safecracker: The Ultimate Puzzle Adventure,0.5700483091787439
3270,Painkiller Overdose,0.697986577181208
3300,Bejeweled 2 Deluxe,0.9195402298850575
3310,Chuzzle Deluxe,0.92
3320,Insaniquarium  Deluxe,0.955503512880562
3330,Zuma Deluxe,0.8805031446540881
3340,AstroPop Deluxe,0.8
3350,Bejeweled Deluxe,0.875
3360,Big Money  Deluxe,0.8888888888888888
3380,Dynomite  Deluxe,0.8787878787878788
3390,Feeding Frenzy 2: Shipwreck Showdown Deluxe,0.9539473684210527
3400,Hammer Heads Deluxe,0.9444444444444444
3410,Heavy Weapon Deluxe,0.6333333333333333
3430,Pizza Frenzy,0.9459459459459459
3440,Rocket Mania  Deluxe,0.9230769230769231
3450,Typer Shark  Deluxe,0.7441860465116279
2590,Alpha Prime,0.5849056603773585
2600,Vampire: The Masquerade   Bloodlines,0.9463692453725676
2610,GUN,0.8835164835164835
2620,Call of Duty,0.9330759330759331
2630,Call of Duty 2,0.9129263913824057
2640,Call of Duty: United Offensive,0.8496503496503497
2700,RollerCoaster Tycoon 3: Platinum ,0.8874570446735395
2710,Act of War: Direct Action,0.8152173913043478
2720,ThreadSpace: Hyperbol,0.9230769230769231
2780,Arma: Combat Operations,0.6981132075471698
2800,X2: The Threat,0.7545454545454545
2810,X3: Reunion,0.6774193548387096
2820,X3: Terran Conflict,0.8530183727034121
2840,X: Beyond the Frontier,0.7228915662650602
2850,X Tension,0.6923076923076923
2900,688 I  Hunter Killer,0.7619047619047619
2910,Fleet Command,0.8041237113402062
2920,Sub Command,0.6551724137931034
2990,FlatOut 2,0.9175597691673537
3010,Xpand Rally,0.7875
3020,Call of Juarez,0.756578947368421
1900,Earth 2160,0.6055045871559633
2100,Dark Messiah of Might   Magic Single Player,0.9146482122260668
2200,Quake III Arena,0.9544827586206897
2210,Quake 4,0.802660753880266
2270,Wolfenstein 3D,0.9408341416100873
2280,The Ultimate DOOM,0.9298519095869057
2290,Final DOOM,0.8377659574468085
2300,DOOM II: Hell on Earth,0.9213483146067416
2310,Quake,0.949517867271696
2320,Quake II,0.9296675191815856
2330,Quake II: The Reckoning,0.813953488372093
2340,Quake II: Ground Zero,0.5416666666666666
2350,Quake III: Team Arena,0.7777777777777778
2360,HeXen: Beyond Heretic,0.8876404494382022
2370,HeXen: Deathkings of the Dark Citadel,0.7592592592592593
2390,Heretic: Shadow of the Serpent Riders,0.9309090909090909
2400,The Ship,0.8500292911540714
2420,The Ship Single Player,0.6485355648535565
2450,Bloody Good Time,0.731764705882353
2500,Shadowgrounds,0.7708830548926014
2520,Gumboy: Crazy Adventures,0.5384615384615384
2540,RIP,0.5486725663716814
1300,SiN Episodes: Emergence,0.8511904761904762
1500,Darwinia,0.7601351351351351
1520,DEFCON,0.8549848942598187
1530,Multiwinia,0.8625592417061612
1600,Dangerous Waters,0.7636363636363637
1610,Space Empires IV Deluxe,0.8529411764705882
1630,Disciples II: Rise of the Elves,0.7125748502994012
1640,Disciples II: Gallean's Return,0.690566037735849
1670,Iron Warriors: T 72 Tank Command,0.5945945945945946
1690,Space Empires V,0.654054054054054
1700,Arx Fatalis,0.8367952522255193
1002,Rag Doll Kung Fu,0.7
1200,Red Orchestra: Ostfront 41 45,0.8475609756097561
630,Alien Swarm,0.9416058394160584
220,Half Life 2,0.9582871089416464
240,Counter Strike: Source,0.9460623229461756
280,Half Life: Source,0.7544621321755909
300,Day of Defeat: Source,0.8812610489098409
320,Half Life 2: Deathmatch,0.8569174118884797
340,Half Life 2: Lost Coast,0.8490721649484536
360,Half Life Deathmatch: Source,0.725609756097561
380,Half Life 2: Episode One,0.9315910837817064
400,Portal,0.9807253225720809
10,Counter Strike,0.9582810101855728
130,Half Life: Blue Shift,0.8937117417918754
20,Team Fortress Classic,0.8118187033849684
30,Day of Defeat,0.8675298804780877
40,Deathmatch Classic,0.8163672654690619
50,Half Life: Opposing Force,0.9431239388794567
60,Ricochet,0.8233510235026535
70,Half Life,0.9572142116671378
80,Counter Strike: Condition Zero,0.8796454142516195
8500,EVE Online,0.8252296056185845
460920,Steep,0.6992639327024185
310060,Knights of Pen and Paper 2,0.8068181818181818
34270,SEGA Mega Drive   Genesis Classics,0.770414201183432
236850,Europa Universalis IV,0.8201794636484144
410340,Liftoff,0.8794117647058823
538680,The Legend of Heroes: Trails of Cold Steel,0.946584938704028
